Start (s),End (s),Scientific name,Common name,Confidence,File
7305.0,7308.0,Vireo flavifrons,Yellow-throated Vireo,0.7188,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7311.0,7314.0,Vireo flavifrons,Yellow-throated Vireo,0.6808,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7317.0,7320.0,Vireo flavifrons,Yellow-throated Vireo,0.9186,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7323.0,7326.0,Vireo flavifrons,Yellow-throated Vireo,0.6906,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7329.0,7332.0,Vireo flavifrons,Yellow-throated Vireo,0.8197,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7341.0,7344.0,Vireo flavifrons,Yellow-throated Vireo,0.7809,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7344.0,7347.0,Vireo flavifrons,Yellow-throated Vireo,0.9702,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7347.0,7350.0,Vireo flavifrons,Yellow-throated Vireo,0.6422,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7350.0,7353.0,Vireo flavifrons,Yellow-throated Vireo,0.9808,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7356.0,7359.0,Vireo flavifrons,Yellow-throated Vireo,0.9555,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7365.0,7368.0,Empidonax virescens,Acadian Flycatcher,0.8416,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7368.0,7371.0,Vireo flavifrons,Yellow-throated Vireo,0.8828,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7374.0,7377.0,Vireo flavifrons,Yellow-throated Vireo,0.5342,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7380.0,7383.0,Vireo flavifrons,Yellow-throated Vireo,0.5054,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7383.0,7386.0,Empidonax virescens,Acadian Flycatcher,0.9069,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7386.0,7389.0,Vireo flavifrons,Yellow-throated Vireo,0.6418,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7389.0,7392.0,Vireo flavifrons,Yellow-throated Vireo,0.5823,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7392.0,7395.0,Vireo flavifrons,Yellow-throated Vireo,0.6299,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7398.0,7401.0,Vireo flavifrons,Yellow-throated Vireo,0.5835,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7407.0,7410.0,Vireo flavifrons,Yellow-throated Vireo,0.7261,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7410.0,7413.0,Vireo flavifrons,Yellow-throated Vireo,0.7580,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7413.0,7416.0,Empidonax virescens,Acadian Flycatcher,0.9580,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7416.0,7419.0,Vireo flavifrons,Yellow-throated Vireo,0.5304,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7428.0,7431.0,Vireo flavifrons,Yellow-throated Vireo,0.9136,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7431.0,7434.0,Vireo flavifrons,Yellow-throated Vireo,0.8568,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7446.0,7449.0,Empidonax virescens,Acadian Flycatcher,0.9562,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7467.0,7470.0,Empidonax virescens,Acadian Flycatcher,0.9767,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7488.0,7491.0,Empidonax virescens,Acadian Flycatcher,0.8852,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7509.0,7512.0,Empidonax virescens,Acadian Flycatcher,0.8865,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7530.0,7533.0,Empidonax virescens,Acadian Flycatcher,0.8818,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7551.0,7554.0,Empidonax virescens,Acadian Flycatcher,0.9656,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7572.0,7575.0,Empidonax virescens,Acadian Flycatcher,0.9053,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7593.0,7596.0,Empidonax virescens,Acadian Flycatcher,0.9454,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7902.0,7905.0,Vireo flavifrons,Yellow-throated Vireo,0.5895,E:\2022\BigOakWoods\K9\20220623_093000.WAV
8019.0,8022.0,Vireo flavifrons,Yellow-throated Vireo,0.5326,E:\2022\BigOakWoods\K9\20220623_093000.WAV
8148.0,8151.0,Vireo flavifrons,Yellow-throated Vireo,0.7641,E:\2022\BigOakWoods\K9\20220623_093000.WAV
8157.0,8160.0,Vireo flavifrons,Yellow-throated Vireo,0.5630,E:\2022\BigOakWoods\K9\20220623_093000.WAV
8289.0,8292.0,Empidonax virescens,Acadian Flycatcher,0.8296,E:\2022\BigOakWoods\K9\20220623_093000.WAV
8295.0,8298.0,Empidonax virescens,Acadian Flycatcher,0.7352,E:\2022\BigOakWoods\K9\20220623_093000.WAV
9645.0,9648.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9177,E:\2022\BigOakWoods\K9\20220623_093000.WAV
9648.0,9651.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8274,E:\2022\BigOakWoods\K9\20220623_093000.WAV
9660.0,9663.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9749,E:\2022\BigOakWoods\K9\20220623_093000.WAV
9723.0,9726.0,Coccyzus americanus,Yellow-billed Cuckoo,0.7670,E:\2022\BigOakWoods\K9\20220623_093000.WAV
9744.0,9747.0,Coccyzus americanus,Yellow-billed Cuckoo,0.7097,E:\2022\BigOakWoods\K9\20220623_093000.WAV
10311.0,10314.0,Vireo flavifrons,Yellow-throated Vireo,0.5233,E:\2022\BigOakWoods\K9\20220623_093000.WAV
10317.0,10320.0,Vireo flavifrons,Yellow-throated Vireo,0.5180,E:\2022\BigOakWoods\K9\20220623_093000.WAV
10572.0,10575.0,Vireo flavifrons,Yellow-throated Vireo,0.5125,E:\2022\BigOakWoods\K9\20220623_093000.WAV
10617.0,10620.0,Empidonax virescens,Acadian Flycatcher,0.9349,E:\2022\BigOakWoods\K9\20220623_093000.WAV
10647.0,10650.0,Empidonax virescens,Acadian Flycatcher,0.9378,E:\2022\BigOakWoods\K9\20220623_093000.WAV
10680.0,10683.0,Empidonax virescens,Acadian Flycatcher,0.6489,E:\2022\BigOakWoods\K9\20220623_093000.WAV
10725.0,10728.0,Empidonax virescens,Acadian Flycatcher,0.5672,E:\2022\BigOakWoods\K9\20220623_093000.WAV
